phase_order,phase,agent_b_llm_size,agent_a_type,agent_b_model,source_run,condition_id,run_type,scenario_key,persona_key,speech_pattern_key,tts_engine,asr_engine,task_success,route_valid,constraint_satisfaction,failure_phase,metric_key,metric_label,value,unit,range_min,range_max,higher_is_better,formula,operands_json
8,tts,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_195541_b-n0001,C-MPCC-CAR-SC-PIP-VOS-Q05-DEFAU-SML-I0-2bde76c309-T,text_only,morning_peak_cross_city,crowd_averse_rider,severe_channel,piper,vosk,True,True,,,tts_speaking_rate_accuracy,Speaking-Rate Accuracy,0.7931,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""aligned_reference_pairs"": 0, ""dnsmos_files"": 19, ""nisqa_files"": 19, ""reference_words"": 378, ""successful_syntheses"": 19, ""synthesis_attempts"": 19, ""valid_audio_files"": 19}"
8,tts,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_195541_b-n0001,C-MPCC-CAR-SC-PIP-VOS-Q05-DEFAU-SML-I0-2bde76c309-T,text_only,morning_peak_cross_city,crowd_averse_rider,severe_channel,piper,vosk,True,True,,,tts_station_pronunciation_accuracy,Station Pronunciation Accuracy,0.9474,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""aligned_reference_pairs"": 0, ""dnsmos_files"": 19, ""nisqa_files"": 19, ""reference_words"": 378, ""successful_syntheses"": 19, ""synthesis_attempts"": 19, ""valid_audio_files"": 19}"
8,tts,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_195541_b-n0001,C-MPCC-CAR-SC-PIP-VOS-Q05-DEFAU-SML-I0-2bde76c309-T,text_only,morning_peak_cross_city,crowd_averse_rider,severe_channel,piper,vosk,True,True,,,tts_success_rate,Synthesis Success Rate,1.0,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""aligned_reference_pairs"": 0, ""dnsmos_files"": 19, ""nisqa_files"": 19, ""reference_words"": 378, ""successful_syntheses"": 19, ""synthesis_attempts"": 19, ""valid_audio_files"": 19}"
8,tts,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_195541_b-n0001,C-MPCC-CAR-SC-PIP-VOS-Q05-DEFAU-SML-I0-2bde76c309-T,text_only,morning_peak_cross_city,crowd_averse_rider,severe_channel,piper,vosk,True,True,,,tts_synthesis_latency,Synthesis Latency,1.0846,seconds,,,False,arithmetic aggregation of captured timing values,"{""aligned_reference_pairs"": 0, ""dnsmos_files"": 19, ""nisqa_files"": 19, ""reference_words"": 378, ""successful_syntheses"": 19, ""synthesis_attempts"": 19, ""valid_audio_files"": 19}"
8,tts,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_195541_b-n0001,C-MPCC-CAR-SC-PIP-VOS-Q05-DEFAU-SML-I0-2bde76c309-T,text_only,morning_peak_cross_city,crowd_averse_rider,severe_channel,piper,vosk,True,True,,,tts_text_change_rate,Text Change Rate,0.2219,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""aligned_reference_pairs"": 0, ""dnsmos_files"": 19, ""nisqa_files"": 19, ""reference_words"": 378, ""successful_syntheses"": 19, ""synthesis_attempts"": 19, ""valid_audio_files"": 19}"
8,tts,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_195541_b-n0001_02,C-MT-RAN-SC-PIP-VOS-Q05-DEFAU-SML-I0-c60b89701d-T,text_only,midday_transfer,risk_averse_novice,severe_channel,piper,vosk,True,True,,,tts_audio_duration_error,Audio Duration Error,0.1961,seconds,,,False,arithmetic aggregation of captured timing values,"{""aligned_reference_pairs"": 0, ""dnsmos_files"": 11, ""nisqa_files"": 11, ""reference_words"": 239, ""successful_syntheses"": 11, ""synthesis_attempts"": 11, ""valid_audio_files"": 11}"
8,tts,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_195541_b-n0001_02,C-MT-RAN-SC-PIP-VOS-Q05-DEFAU-SML-I0-c60b89701d-T,text_only,midday_transfer,risk_averse_novice,severe_channel,piper,vosk,True,True,,,tts_audio_validity_rate,Audio Validity Rate,1.0,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""aligned_reference_pairs"": 0, ""dnsmos_files"": 11, ""nisqa_files"": 11, ""reference_words"": 239, ""successful_syntheses"": 11, ""synthesis_attempts"": 11, ""valid_audio_files"": 11}"
8,tts,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_195541_b-n0001_02,C-MT-RAN-SC-PIP-VOS-Q05-DEFAU-SML-I0-c60b89701d-T,text_only,midday_transfer,risk_averse_novice,severe_channel,piper,vosk,True,True,,,tts_clipping_rate,Clipping Rate,0.0,ratio_or_score,0.0,1.0,False,eligible successful observations / eligible observations,"{""aligned_reference_pairs"": 0, ""dnsmos_files"": 11, ""nisqa_files"": 11, ""reference_words"": 239, ""successful_syntheses"": 11, ""synthesis_attempts"": 11, ""valid_audio_files"": 11}"
8,tts,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_195541_b-n0001_02,C-MT-RAN-SC-PIP-VOS-Q05-DEFAU-SML-I0-c60b89701d-T,text_only,midday_transfer,risk_averse_novice,severe_channel,piper,vosk,True,True,,,tts_dnsmos,non-intrusive speech and background quality,1.0532,mean_opinion_score_1_to_5,1.0,5.0,True,DNSMOS model inference over synthesized waveform,"{""aligned_reference_pairs"": 0, ""dnsmos_files"": 11, ""nisqa_files"": 11, ""reference_words"": 239, ""successful_syntheses"": 11, ""synthesis_attempts"": 11, ""valid_audio_files"": 11}"
8,tts,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_195541_b-n0001_02,C-MT-RAN-SC-PIP-VOS-Q05-DEFAU-SML-I0-c60b89701d-T,text_only,midday_transfer,risk_averse_novice,severe_channel,piper,vosk,True,True,,,tts_failure_rate,Synthesis Failure Rate,0.0,ratio_or_score,0.0,1.0,False,eligible successful observations / eligible observations,"{""aligned_reference_pairs"": 0, ""dnsmos_files"": 11, ""nisqa_files"": 11, ""reference_words"": 239, ""successful_syntheses"": 11, ""synthesis_attempts"": 11, ""valid_audio_files"": 11}"
8,tts,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_195541_b-n0001_02,C-MT-RAN-SC-PIP-VOS-Q05-DEFAU-SML-I0-c60b89701d-T,text_only,midday_transfer,risk_averse_novice,severe_channel,piper,vosk,True,True,,,tts_leading_trailing_silence,Leading/Trailing Silence,0.0132,seconds,,,True,deterministic derivation from the recorded pipeline trace,"{""aligned_reference_pairs"": 0, ""dnsmos_files"": 11, ""nisqa_files"": 11, ""reference_words"": 239, ""successful_syntheses"": 11, ""synthesis_attempts"": 11, ""valid_audio_files"": 11}"
8,tts,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_195541_b-n0001_02,C-MT-RAN-SC-PIP-VOS-Q05-DEFAU-SML-I0-c60b89701d-T,text_only,midday_transfer,risk_averse_novice,severe_channel,piper,vosk,True,True,,,tts_loudness_compliance,Loudness Compliance,1.0,ratio_or_score,0.0,1.0,True,deterministic derivation from the recorded pipeline trace,"{""aligned_reference_pairs"": 0, ""dnsmos_files"": 11, ""nisqa_files"": 11, ""reference_words"": 239, ""successful_syntheses"": 11, ""synthesis_attempts"": 11, ""valid_audio_files"": 11}"
8,tts,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_195541_b-n0001_02,C-MT-RAN-SC-PIP-VOS-Q05-DEFAU-SML-I0-c60b89701d-T,text_only,midday_transfer,risk_averse_novice,severe_channel,piper,vosk,True,True,,,tts_nisqa,non-intrusive synthesized-speech quality,1.4518,mean_opinion_score_1_to_5,1.0,5.0,True,NISQA model inference over synthesized waveform,"{""aligned_reference_pairs"": 0, ""dnsmos_files"": 11, ""nisqa_files"": 11, ""reference_words"": 239, ""successful_syntheses"": 11, ""synthesis_attempts"": 11, ""valid_audio_files"": 11}"
8,tts,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_195541_b-n0001_02,C-MT-RAN-SC-PIP-VOS-Q05-DEFAU-SML-I0-c60b89701d-T,text_only,midday_transfer,risk_averse_novice,severe_channel,piper,vosk,True,True,,,tts_pronunciation_accuracy,Pronunciation Accuracy,1.0,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""aligned_reference_pairs"": 0, ""dnsmos_files"": 11, ""nisqa_files"": 11, ""reference_words"": 239, ""successful_syntheses"": 11, ""synthesis_attempts"": 11, ""valid_audio_files"": 11}"
8,tts,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_195541_b-n0001_02,C-MT-RAN-SC-PIP-VOS-Q05-DEFAU-SML-I0-c60b89701d-T,text_only,midday_transfer,risk_averse_novice,severe_channel,piper,vosk,True,True,,,tts_real_time_factor,TTS Real-Time Factor,0.1768,ratio_or_score,0.0,1.0,True,deterministic derivation from the recorded pipeline trace,"{""aligned_reference_pairs"": 0, ""dnsmos_files"": 11, ""nisqa_files"": 11, ""reference_words"": 239, ""successful_syntheses"": 11, ""synthesis_attempts"": 11, ""valid_audio_files"": 11}"
8,tts,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_195541_b-n0001_02,C-MT-RAN-SC-PIP-VOS-Q05-DEFAU-SML-I0-c60b89701d-T,text_only,midday_transfer,risk_averse_novice,severe_channel,piper,vosk,True,True,,,tts_round_trip_route_accuracy,Round-Trip Route Accuracy,1.0,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""aligned_reference_pairs"": 0, ""dnsmos_files"": 11, ""nisqa_files"": 11, ""reference_words"": 239, ""successful_syntheses"": 11, ""synthesis_attempts"": 11, ""valid_audio_files"": 11}"
8,tts,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_195541_b-n0001_02,C-MT-RAN-SC-PIP-VOS-Q05-DEFAU-SML-I0-c60b89701d-T,text_only,midday_transfer,risk_averse_novice,severe_channel,piper,vosk,True,True,,,tts_round_trip_semantic_intelligibility,Round-Trip Semantic Intelligibility,1.0,ratio_or_score,0.0,1.0,True,deterministic derivation from the recorded pipeline trace,"{""aligned_reference_pairs"": 0, ""dnsmos_files"": 11, ""nisqa_files"": 11, ""reference_words"": 239, ""successful_syntheses"": 11, ""synthesis_attempts"": 11, ""valid_audio_files"": 11}"
8,tts,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_195541_b-n0001_02,C-MT-RAN-SC-PIP-VOS-Q05-DEFAU-SML-I0-c60b89701d-T,text_only,midday_transfer,risk_averse_novice,severe_channel,piper,vosk,True,True,,,tts_speaking_rate_accuracy,Speaking-Rate Accuracy,0.8192,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""aligned_reference_pairs"": 0, ""dnsmos_files"": 11, ""nisqa_files"": 11, ""reference_words"": 239, ""successful_syntheses"": 11, ""synthesis_attempts"": 11, ""valid_audio_files"": 11}"
8,tts,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_195541_b-n0001_02,C-MT-RAN-SC-PIP-VOS-Q05-DEFAU-SML-I0-c60b89701d-T,text_only,midday_transfer,risk_averse_novice,severe_channel,piper,vosk,True,True,,,tts_station_pronunciation_accuracy,Station Pronunciation Accuracy,1.0,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""aligned_reference_pairs"": 0, ""dnsmos_files"": 11, ""nisqa_files"": 11, ""reference_words"": 239, ""successful_syntheses"": 11, ""synthesis_attempts"": 11, ""valid_audio_files"": 11}"
8,tts,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_195541_b-n0001_02,C-MT-RAN-SC-PIP-VOS-Q05-DEFAU-SML-I0-c60b89701d-T,text_only,midday_transfer,risk_averse_novice,severe_channel,piper,vosk,True,True,,,tts_success_rate,Synthesis Success Rate,1.0,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""aligned_reference_pairs"": 0, ""dnsmos_files"": 11, ""nisqa_files"": 11, ""reference_words"": 239, ""successful_syntheses"": 11, ""synthesis_attempts"": 11, ""valid_audio_files"": 11}"
8,tts,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_195541_b-n0001_02,C-MT-RAN-SC-PIP-VOS-Q05-DEFAU-SML-I0-c60b89701d-T,text_only,midday_transfer,risk_averse_novice,severe_channel,piper,vosk,True,True,,,tts_synthesis_latency,Synthesis Latency,1.4376,seconds,,,False,arithmetic aggregation of captured timing values,"{""aligned_reference_pairs"": 0, ""dnsmos_files"": 11, ""nisqa_files"": 11, ""reference_words"": 239, ""successful_syntheses"": 11, ""synthesis_attempts"": 11, ""valid_audio_files"": 11}"
8,tts,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_195541_b-n0001_02,C-MT-RAN-SC-PIP-VOS-Q05-DEFAU-SML-I0-c60b89701d-T,text_only,midday_transfer,risk_averse_novice,severe_channel,piper,vosk,True,True,,,tts_text_change_rate,Text Change Rate,0.2751,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""aligned_reference_pairs"": 0, ""dnsmos_files"": 11, ""nisqa_files"": 11, ""reference_words"": 239, ""successful_syntheses"": 11, ""synthesis_attempts"": 11, ""valid_audio_files"": 11}"
8,tts,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_195601_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-Q05-DEFAU-SML-I0-7f24258767-A,audio_variant,morning_peak_cross_city,focused_commuter,clean,piper,vosk,True,True,,,tts_audio_duration_error,Audio Duration Error,-2.1004,seconds,,,False,arithmetic aggregation of captured timing values,"{""aligned_reference_pairs"": 0, ""dnsmos_files"": 20, ""nisqa_files"": 20, ""reference_words"": 286, ""successful_syntheses"": 20, ""synthesis_attempts"": 20, ""valid_audio_files"": 20}"
8,tts,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_195601_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-Q05-DEFAU-SML-I0-7f24258767-A,audio_variant,morning_peak_cross_city,focused_commuter,clean,piper,vosk,True,True,,,tts_audio_validity_rate,Audio Validity Rate,1.0,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""aligned_reference_pairs"": 0, ""dnsmos_files"": 20, ""nisqa_files"": 20, ""reference_words"": 286, ""successful_syntheses"": 20, ""synthesis_attempts"": 20, ""valid_audio_files"": 20}"
8,tts,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_195601_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-Q05-DEFAU-SML-I0-7f24258767-A,audio_variant,morning_peak_cross_city,focused_commuter,clean,piper,vosk,True,True,,,tts_clipping_rate,Clipping Rate,0.0,ratio_or_score,0.0,1.0,False,eligible successful observations / eligible observations,"{""aligned_reference_pairs"": 0, ""dnsmos_files"": 20, ""nisqa_files"": 20, ""reference_words"": 286, ""successful_syntheses"": 20, ""synthesis_attempts"": 20, ""valid_audio_files"": 20}"
8,tts,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_195601_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-Q05-DEFAU-SML-I0-7f24258767-A,audio_variant,morning_peak_cross_city,focused_commuter,clean,piper,vosk,True,True,,,tts_dnsmos,non-intrusive speech and background quality,3.2836,mean_opinion_score_1_to_5,1.0,5.0,True,DNSMOS model inference over synthesized waveform,"{""aligned_reference_pairs"": 0, ""dnsmos_files"": 20, ""nisqa_files"": 20, ""reference_words"": 286, ""successful_syntheses"": 20, ""synthesis_attempts"": 20, ""valid_audio_files"": 20}"
8,tts,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_195601_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-Q05-DEFAU-SML-I0-7f24258767-A,audio_variant,morning_peak_cross_city,focused_commuter,clean,piper,vosk,True,True,,,tts_failure_rate,Synthesis Failure Rate,0.0,ratio_or_score,0.0,1.0,False,eligible successful observations / eligible observations,"{""aligned_reference_pairs"": 0, ""dnsmos_files"": 20, ""nisqa_files"": 20, ""reference_words"": 286, ""successful_syntheses"": 20, ""synthesis_attempts"": 20, ""valid_audio_files"": 20}"
8,tts,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_195601_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-Q05-DEFAU-SML-I0-7f24258767-A,audio_variant,morning_peak_cross_city,focused_commuter,clean,piper,vosk,True,True,,,tts_leading_trailing_silence,Leading/Trailing Silence,0.257,seconds,,,True,deterministic derivation from the recorded pipeline trace,"{""aligned_reference_pairs"": 0, ""dnsmos_files"": 20, ""nisqa_files"": 20, ""reference_words"": 286, ""successful_syntheses"": 20, ""synthesis_attempts"": 20, ""valid_audio_files"": 20}"
8,tts,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_195601_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-Q05-DEFAU-SML-I0-7f24258767-A,audio_variant,morning_peak_cross_city,focused_commuter,clean,piper,vosk,True,True,,,tts_loudness_compliance,Loudness Compliance,1.0,ratio_or_score,0.0,1.0,True,deterministic derivation from the recorded pipeline trace,"{""aligned_reference_pairs"": 0, ""dnsmos_files"": 20, ""nisqa_files"": 20, ""reference_words"": 286, ""successful_syntheses"": 20, ""synthesis_attempts"": 20, ""valid_audio_files"": 20}"
8,tts,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_195601_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-Q05-DEFAU-SML-I0-7f24258767-A,audio_variant,morning_peak_cross_city,focused_commuter,clean,piper,vosk,True,True,,,tts_nisqa,non-intrusive synthesized-speech quality,4.8312,mean_opinion_score_1_to_5,1.0,5.0,True,NISQA model inference over synthesized waveform,"{""aligned_reference_pairs"": 0, ""dnsmos_files"": 20, ""nisqa_files"": 20, ""reference_words"": 286, ""successful_syntheses"": 20, ""synthesis_attempts"": 20, ""valid_audio_files"": 20}"
8,tts,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_195601_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-Q05-DEFAU-SML-I0-7f24258767-A,audio_variant,morning_peak_cross_city,focused_commuter,clean,piper,vosk,True,True,,,tts_pronunciation_accuracy,Pronunciation Accuracy,0.8147,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""aligned_reference_pairs"": 0, ""dnsmos_files"": 20, ""nisqa_files"": 20, ""reference_words"": 286, ""successful_syntheses"": 20, ""synthesis_attempts"": 20, ""valid_audio_files"": 20}"
8,tts,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_195601_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-Q05-DEFAU-SML-I0-7f24258767-A,audio_variant,morning_peak_cross_city,focused_commuter,clean,piper,vosk,True,True,,,tts_real_time_factor,TTS Real-Time Factor,0.4639,ratio_or_score,0.0,1.0,True,deterministic derivation from the recorded pipeline trace,"{""aligned_reference_pairs"": 0, ""dnsmos_files"": 20, ""nisqa_files"": 20, ""reference_words"": 286, ""successful_syntheses"": 20, ""synthesis_attempts"": 20, ""valid_audio_files"": 20}"
8,tts,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_195601_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-Q05-DEFAU-SML-I0-7f24258767-A,audio_variant,morning_peak_cross_city,focused_commuter,clean,piper,vosk,True,True,,,tts_round_trip_route_accuracy,Round-Trip Route Accuracy,0.5,ratio_or_score,0.0,1.0,True,eligible successful observations / eligible observations,"{""aligned_reference_pairs"": 0, ""dnsmos_files"": 20, ""nisqa_files"": 20, ""reference_words"": 286, ""successful_syntheses"": 20, ""synthesis_attempts"": 20, ""valid_audio_files"": 20}"
8,tts,small,userlm,Qwen/Qwen2.5-0.5B-Instruct,20260710_195601_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-Q05-DEFAU-SML-I0-7f24258767-A,audio_variant,morning_peak_cross_city,focused_commuter,clean,piper,vosk,True,True,,,tts_round_trip_semantic_intelligibility,Round-Trip Semantic Intelligibility,0.5714,ratio_or_score,0.0,1.0,True,deterministic derivation from the recorded pipeline trace,"{""aligned_reference_pairs"": 0, ""dnsmos_files"": 20, ""nisqa_files"": 20, ""reference_words"": 286, ""successful_syntheses"": 20, ""synthesis_attempts"": 20, ""valid_audio_files"": 20}"
